Time,Day,Hour,Min,10->11, Event, Episode No, Duration, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI,,hist, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI Diff, Flow Diff
705,0,11,45,,0,0,0,475.200012,54.400002,18.902399,42108.007813,119.485291,,450.319946,43.713329,23.492481,41232.878906,-54.660492,24.880066
710,0,11,50,,0,0,0,513.599976,54.599998,19.615200,42621.609375,119.047623,,444.639984,43.533333,23.679922,41677.519531,-58.010086,68.959991
715,0,11,55,,0,0,0,403.200012,54.200001,15.839999,43024.808594,119.926201,,425.519989,43.200001,23.374559,42103.042969,-60.988564,-22.319977
720,0,12,0,,0,0,0,451.200012,54.500000,16.579199,43476.007813,119.266052,,425.279968,42.693336,25.279766,42528.316406,-68.167572,25.920044
725,0,12,5,,0,0,0,441.600006,55.000000,16.024799,43917.609375,118.181816,,426.159943,42.203331,23.877039,42954.480469,-74.094994,15.440063
730,0,12,10,,0,0,0,436.799988,54.599998,16.447201,44354.410156,119.047623,,428.880035,42.170006,24.467518,43383.367188,-76.960541,7.919952
735,0,12,15,,0,0,0,439.200012,55.799999,16.024799,44793.609375,116.487457,,433.040039,41.753330,25.643200,43816.402344,-82.796753,6.159973
740,0,12,20,,0,0,0,451.200012,55.000000,17.107201,45244.808594,118.181816,,425.199982,41.606667,25.052721,44241.597656,-83.072029,26.000031
745,0,12,25,,0,0,0,436.799988,55.500000,15.945601,45681.609375,117.117119,,435.679993,41.409996,25.528799,44677.277344,-85.929893,1.119995
750,0,12,30,,0,0,0,472.799988,54.400002,18.374401,46154.410156,119.485291,,431.359955,41.353336,23.863840,45108.640625,-82.610123,41.440033
755,0,12,35,,0,0,0,386.399994,54.700001,14.308801,46540.808594,118.829979,,453.600037,41.163338,25.336081,45562.238281,-81.592613,-67.200043
760,0,12,40,,0,0,0,477.600006,54.799999,17.265598,47018.410156,118.613144,,451.119995,40.793331,25.303520,46013.363281,-80.199783,26.480011
765,0,12,45,,0,0,0,504.000000,54.900002,18.638401,47522.410156,118.397079,,452.079987,40.996662,24.380400,46465.441406,-78.206955,51.920013
770,0,12,50,,0,0,0,480.000000,55.500000,17.740799,48002.410156,117.117119,,462.080048,40.850002,26.589201,46927.519531,-80.171989,17.919952
775,0,12,55,,0,0,0,448.799988,55.200001,16.711199,48451.210938,117.753624,,450.720001,41.556667,26.656958,47378.238281,-77.754173,-1.920013
780,0,13,0,,0,0,0,420.000000,55.500000,14.995200,48871.210938,117.117119,,436.480011,40.806664,26.876080,47814.722656,-81.779915,-16.480011
785,0,13,5,,0,0,0,444.000000,55.599998,16.764000,49315.210938,116.906479,,440.320007,40.433338,25.522642,48255.042969,-81.943771,3.679993
790,0,13,10,,0,0,0,424.799988,54.900002,15.919200,49740.011719,118.397079,,429.920013,39.776669,25.604479,48684.957031,-80.234039,-5.120026
795,0,13,15,,0,0,0,448.799988,54.500000,17.344801,50188.812500,119.266052,,455.440002,39.526665,28.076403,49140.402344,-80.421478,-6.640015
800,0,13,20,,0,0,0,477.600006,54.599998,18.084000,50666.414063,119.047623,,444.240021,39.253342,27.643442,49584.640625,-84.755432,33.359985
805,0,13,25,,0,0,0,458.399994,54.200001,17.265598,51124.812500,119.926201,,445.040009,38.730003,27.747282,50029.675781,-87.087502,13.359985
810,0,13,30,,0,0,0,480.000000,53.500000,19.113602,51604.812500,121.495331,,448.720062,38.263332,27.573917,50478.398438,-86.598129,31.279938
815,0,13,35,,0,0,0,448.799988,52.900002,17.160000,52053.613281,122.873344,,459.599945,37.783325,28.900961,50938.000000,-86.412163,-10.799957
820,0,13,40,,0,0,0,513.599976,54.000000,18.902399,52567.214844,120.370369,,465.360016,37.543335,29.236244,51403.355469,-90.706383,48.239960
825,0,13,45,,0,0,0,456.000000,54.700001,16.447201,53023.214844,118.829979,,438.240021,36.843334,28.999519,51841.589844,-97.656929,17.759979
830,0,13,50,,0,0,0,448.799988,55.500000,15.813601,53472.015625,117.117119,,445.120087,36.136665,31.402803,52286.726563,-104.147789,3.679901
835,0,13,55,,0,0,0,417.600006,55.700001,15.127200,53889.617188,116.696587,,426.799988,35.730000,30.171680,52713.523438,-107.788216,-9.199982
840,0,14,0,,0,0,0,420.000000,55.799999,14.995200,54309.617188,116.487457,,429.040009,35.286671,30.832561,53142.558594,-111.514404,-9.040009
845,0,14,5,,0,0,0,441.600006,57.200001,15.285600,54751.218750,113.636360,,432.080017,35.479996,30.060797,53574.644531,-116.913200,9.519989
850,0,14,10,,0,0,0,504.000000,55.799999,19.271999,55255.218750,116.487457,,454.079987,35.713333,30.045841,54028.714844,-112.625565,49.920013
855,0,14,15,,0,0,0,513.599976,54.799999,19.879200,55768.820313,118.613144,,452.160065,35.509998,31.480242,54480.875000,-113.410461,61.439911
860,0,14,20,,0,0,0,482.399994,54.900002,17.556000,56251.218750,118.397079,,444.960022,35.016670,31.679115,54925.835938,-115.816895,37.439972
865,0,14,25,,0,0,0,439.200012,55.299999,16.130400,56690.417969,117.540688,,443.040100,34.186668,34.316479,55368.882813,-122.645592,-3.840088
870,0,14,30,,0,0,0,480.000000,54.900002,17.952002,57170.417969,118.397079,,451.040039,33.353336,34.365757,55819.917969,-125.350204,28.959961
875,0,14,35,,0,0,0,513.599976,54.900002,19.245600,57684.019531,118.397079,,443.680023,32.363331,34.875282,56263.589844,-130.975800,69.919952
880,0,14,40,,0,0,0,441.600006,54.700001,16.447201,58125.621094,118.829979,,430.799988,31.666666,34.022556,56694.390625,-135.526085,10.800018
885,0,14,45,,0,0,0,501.600006,54.799999,18.585600,58627.222656,118.613144,,434.319977,30.460003,38.347759,57128.714844,-147.121658,67.280029
890,0,14,50,,0,0,0,456.000000,55.000000,16.368000,59083.222656,118.181816,,448.799988,29.240004,39.559525,57577.515625,-153.639900,7.200012
