Time,Day,Hour,Min,11->12, Event, Episode No, Duration, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI,,hist, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI Diff, Flow Diff,10->11, Event, Episode No, Duration, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI,,hist, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI Diff, Flow Diff
250,0,4,10,,0,0,0,0.000000,63.200001,0.000000,1850.400146,102.848099,,51.760002,59.359997,1.995840,1879.520020,-6.855721,-51.760002
250,0,4,10,,0,0,0,0.000000,66.800003,0.000000,1821.599976,97.305382,,46.559998,62.949993,1.613040,1768.080200,-6.105309,-46.559998
255,0,4,15,,0,0,0,19.200001,66.900002,0.950400,1869.600098,97.159935,,60.000004,58.646667,2.402400,1939.519897,-14.022644,-40.800003
255,0,4,15,,0,0,0,24.000000,72.800003,1.029600,1845.599976,89.285713,,58.879997,62.506664,2.178880,1826.960083,-14.976608,-34.879997
260,0,4,20,,0,0,0,105.599998,60.000000,4.540800,1975.200073,108.333336,,79.199989,58.859993,3.157440,2018.719849,-2.323776,26.400009
260,0,4,20,,0,0,0,96.000000,65.000000,3.564000,1941.599976,100.000000,,72.239998,62.676662,2.585440,1899.199951,-3.859322,23.760002
265,0,4,25,,0,0,0,100.800003,59.200001,4.012800,2076.000000,109.797295,,87.920013,58.526665,3.422320,2106.640137,-1.497612,12.879990
265,0,4,25,,0,0,0,93.599998,63.599998,3.590400,2035.199951,102.201263,,80.319984,62.449993,2.897840,1979.519897,-2.021797,13.280014
270,0,4,30,,0,0,0,144.000000,60.700001,5.280000,2220.000000,107.084015,,98.240005,58.056675,3.800720,2204.880127,-5.115196,45.759995
270,0,4,30,,0,0,0,141.600006,64.400002,4.488000,2176.800049,100.931671,,96.319992,61.843334,3.354560,2075.840088,-4.334831,45.280014
275,0,4,35,,0,0,0,136.800003,59.500000,5.359200,2356.800049,109.243698,,116.559990,57.656670,4.545199,2321.439697,-3.754082,20.240013
275,0,4,35,,0,0,0,129.600006,64.199997,4.514400,2306.400146,101.246109,,117.680000,61.636662,4.115760,2193.520020,-4.387421,11.920006
280,0,4,40,,0,0,0,151.199997,58.200001,5.728800,2508.000000,111.683846,,133.040009,57.770004,5.177040,2454.479980,-1.089760,18.159988
280,0,4,40,,0,0,0,141.600006,62.200001,4.884000,2448.000244,104.501610,,128.319992,61.896667,4.506480,2321.839844,-0.653374,13.280014
285,0,4,45,,0,0,0,141.600006,57.000000,5.728800,2649.600098,114.035088,,145.519989,57.576660,5.548400,2600.000000,0.896057,-3.919983
285,0,4,45,,0,0,0,120.000000,61.500000,4.118400,2568.000244,105.691055,,135.679993,61.656673,4.711520,2457.519775,0.134872,-15.679993
290,0,4,50,,0,0,0,194.399994,56.500000,7.471200,2844.000000,115.044250,,155.040009,56.736660,6.127440,2755.040283,0.152191,39.359985
290,0,4,50,,0,0,0,105.599998,60.099998,4.012800,2673.600342,108.153084,,151.360016,60.746662,5.340719,2608.879639,0.967590,-45.760017
295,0,4,55,,0,0,0,184.800003,58.500000,6.441600,3028.800049,111.111115,,173.759995,57.166672,6.585040,2928.800049,-2.913658,11.040009
295,0,4,55,,0,0,0,189.600006,61.400002,6.415200,2863.200439,105.863190,,171.519974,61.216667,5.919760,2780.399902,-0.515114,18.080032
300,0,5,0,,0,0,0,206.399994,57.000000,7.392000,3235.199951,114.035088,,177.759979,56.066658,6.795360,3106.560303,-2.237122,28.640015
300,0,5,0,,0,0,0,199.199997,61.099998,6.415200,3062.400391,106.382980,,173.119980,60.616665,5.974320,2953.520020,-1.028496,26.080017
305,0,5,5,,0,0,0,196.800003,56.200001,7.682400,3432.000000,115.658363,,185.120026,55.460003,7.138559,3291.679688,-1.913422,11.679977
305,0,5,5,,0,0,0,213.600006,60.799999,7.286400,3276.000488,106.907898,,183.040009,60.133327,6.378240,3136.559814,-1.378082,30.559998
